model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.85673219	0	9.5012027	0.12947609	0.15782175	0.69677646	0.24928262	0.24928262	0.69692287	0.65679664	0.29723328	2.1224061	-0.1378431	0.0017511498	0.083768703	-0.19599125	-0.19599277	0.083780815	2.8403206e-05	0.26547169	0.95965591	0.0015466998	0.13264509	0.29239428	0.14378181	-0.14378707	-0.29240741	-0.42823308	3.1982709e-05	-0.48135535	0.0042771803	0.93347556	-0.80405044	0.17683493	0.024568633	0.039641321	0.17797909	0.071708023	0.25615823	0.25615701	0.071693247	0.037647464	0.08652669	0.92698746	0.29463221	-0.0033954762	-0.047040033	0.92898078	0.92900306	-0.047081995	-7.7624663e-05	-0.86183786	-0.48930759	-0.016824177	-1.3406292	-0.87085944	-0.9208049	0.92079091	0.87078269	0.45325025	-4.7944659e-05	0.00070155116	-10.291809	R0:S0:1	0.92698746	817c5bc	v2.2.6	Y	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:13
2x2_2C_8b_C2v_L	-0.86163885	0	9.5016411	0.12998786	0.15891398	0.6993493	0.24944844	0.24948355	0.69945405	0.65940827	0.29702376	2.1199363	-0.13829887	0.00039130753	0.083410669	-0.19617316	-0.19616935	0.083432856	-2.956615e-06	0.26535472	0.9628652	0.00034586242	0.13390322	0.29441624	0.14421992	-0.14424485	-0.29441584	-0.43058706	-4.1628283e-06	-0.48111957	0.0040667739	0.93285169	-0.80670446	0.17644511	0.02466068	0.039776999	0.17947237	0.072525815	0.2578769	0.25788189	0.072515749	0.037867033	0.086737913	0.92632009	0.2962837	-0.00076055593	-0.045014911	0.93418231	0.93415088	-0.045070909	5.056329e-06	-0.86389873	-0.49034256	-0.0037510912	-1.3484853	-0.87603463	-0.92442863	0.924527	0.87598894	0.453626	5.5665176e-06	0.00063950394	-10.295566	R0:S0:1	0.92632009	817c5bc	v2.2.6	Y	18	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:29
2x2_2C_8b_C2v_L	-0.84774695	0	9.5003681	0.13143203	0.15476396	0.69237233	0.24928167	0.24927745	0.69255014	0.65250234	0.29746249	2.1259649	-0.13923388	0.002701396	0.084386688	-0.19600656	-0.19600086	0.084421439	2.4409509e-05	0.26506908	0.95479341	0.0023507645	0.13045072	0.28794898	0.1428259	-0.14285439	-0.28795333	-0.42251964	2.6875126e-05	-0.47576535	0.004820987	0.93450971	-0.80080166	0.17476432	0.02444096	0.040151078	0.17526229	0.069949872	0.25308405	0.25310872	0.069932545	0.036928094	0.085695871	0.92815197	0.29409997	-0.0052859513	-0.050200167	0.92107138	0.92106648	-0.050301966	-7.3666771e-05	-0.85672754	-0.48829947	-0.02533974	-1.3249305	-0.8600142	-0.9156043	0.91573792	0.85993406	0.45006585	-3.7354454e-05	0.0002986658	-10.282029	R0:S0:1	0.92815197	817c5bc	v2.2.6	Y	18	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:44
2x2_2C_8b_C2v_L	-0.82323853	0	9.4999797	0.13371053	0.14857071	0.68032444	0.2486599	0.24866866	0.68041431	0.64020271	0.29799471	2.1347915	-0.14038654	0.0045616658	0.086175139	-0.1954688	-0.19547132	0.086186082	2.625869e-05	0.26452008	0.94030461	0.0038573417	0.12453113	0.27675238	0.14032005	-0.14032887	-0.27675963	-0.40854708	2.8075374e-05	-0.46732048	0.00609134	0.93734529	-0.78992686	0.17218733	0.024024589	0.040265583	0.16747443	0.065595657	0.24491708	0.24491773	0.065586962	0.035360084	0.083846819	0.93130044	0.28869378	-0.0089233506	-0.059339056	0.89756963	0.89757919	-0.059370034	-7.8193971e-05	-0.84369524	-0.48438762	-0.041315435	-1.283524	-0.832071	-0.90032264	0.90033872	0.83202673	0.44410733	-4.0144567e-05	-0.00020218709	-10.251695	R0:S0:1	0.93130044	817c5bc	v2.2.6	Y	27	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@13:08
2x2_2C_8b_C2v_L	-0.82721829	0	9.5017002	0.13227156	0.1498224	0.68174089	0.2485857	0.24861134	0.68183774	0.64169607	0.29797217	2.1332457	-0.13941863	0.0033798245	0.085911072	-0.19538779	-0.19539019	0.085934607	4.3478626e-05	0.26479634	0.94230287	0.0028760562	0.12553831	0.27882923	0.14083037	-0.1408495	-0.27883064	-0.41133215	4.6880287e-05	-0.47071846	0.0058078862	0.93684576	-0.7911702	0.1735567	0.024065572	0.040001631	0.169043	0.066440693	0.24637432	0.24637632	0.066427285	0.035749054	0.084360387	0.93073888	0.28907591	-0.0066036453	-0.058133852	0.90107707	0.90107889	-0.058197655	-0.00012166008	-0.84650196	-0.48465435	-0.030975177	-1.2917479	-0.83733626	-0.9025724	0.902617	0.83725983	0.44610552	-6.4531852e-05	6.6101676e-05	-10.255946	R0:S0:1	0.93073888	817c5bc	v2.2.6	Y	25	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@13:30
2x2_2C_8b_C2v_L	-0.79980135	0	9.5019479	0.1340271	0.14447343	0.66820202	0.24749429	0.24751785	0.66835209	0.62791681	0.29839087	2.1412634	-0.13975778	0.0054057085	0.087885559	-0.19446077	-0.1944686	0.087913784	1.4037195e-05	0.26426799	0.92556582	0.0044522837	0.1191567	0.26665421	0.13789875	-0.13791665	-0.26666587	-0.39623132	1.4666261e-05	-0.46346578	0.0071251253	0.94000761	-0.77821952	0.17155087	0.023566435	0.039372418	0.15981981	0.06185686	0.23733965	0.23734896	0.061844319	0.034127707	0.082324139	0.93420092	0.28088654	-0.010490798	-0.068097183	0.87392772	0.87394787	-0.068169938	-4.6174878e-05	-0.83166972	-0.47979034	-0.047835596	-1.2457284	-0.80676235	-0.88496402	0.88501301	0.80669973	0.44013689	-2.037455e-05	-0.00030186859	-10.215367	R0:S0:1	0.93420092	817c5bc	v2.2.6	Y	29	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@13:56
2x2_2C_8b_C2v_L	-0.75702696	0	9.502765	0.13882491	0.138912	0.64988764	0.24590294	0.24586968	0.64985416	0.60893153	0.29874716	2.1549319	-0.14042657	0.012195694	0.090936354	-0.19312766	-0.19311732	0.090946961	7.3105208e-06	0.26341551	0.89984949	0.0094715581	0.10906268	0.24742211	0.13257048	-0.13258059	-0.24740469	-0.37196183	4.5540955e-06	-0.4518031	0.0092841941	0.94550975	-0.7571483	0.16756735	0.022826249	0.037360262	0.14189081	0.054612344	0.22186667	0.22188516	0.054608863	0.031328034	0.078209158	0.94005402	0.26301428	-0.022835372	-0.08223213	0.82799698	0.82798547	-0.082269814	-1.7694653e-05	-0.80407165	-0.47229213	-0.10103171	-1.163087	-0.75631873	-0.85467832	0.85475566	0.75628746	0.42823988	-7.1332147e-06	-0.0010175925	-10.157806	R0:S0:1	0.94005402	817c5bc	v2.2.6	Y	45	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@14:37
2x2_2C_8b_C2v_L	-0.77028926	0	9.5011826	0.13787206	0.14033958	0.65613944	0.24666152	0.24665324	0.65623836	0.61540353	0.2986993	2.1527513	-0.14067041	0.011923991	0.089961423	-0.19380497	-0.1938048	0.089963433	2.6694267e-05	0.26370837	0.90819124	0.0094108836	0.11191156	0.25315163	0.13415588	-0.13415349	-0.25316076	-0.37911745	2.5430329e-05	-0.45447913	0.0087085331	0.94395406	-0.76392512	0.16832271	0.023090605	0.038328564	0.14679875	0.056632586	0.22625641	0.22625359	0.056625405	0.032068775	0.079303271	0.93841404	0.26851127	-0.022568422	-0.077748493	0.84199463	0.84201117	-0.077759535	-7.1025955e-05	-0.81205469	-0.47495594	-0.10035542	-1.1856201	-0.77099756	-0.86358137	0.86355261	0.77095661	0.43116875	-3.6723135e-05	-0.00092570117	-10.183309	R0:S0:1	0.93841404	817c5bc	v2.2.6	Y	39	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@15:11
2x2_2C_8b_C2v_L	-0.73140769	0	9.5016111	0.14547173	0.13827303	0.64300277	0.24566972	0.24569305	0.64275948	0.60159978	0.29887931	2.165454	-0.14219286	0.01898319	0.09266639	-0.19286803	-0.19287857	0.092628458	-0.00011856319	0.26262976	0.8856682	0.014048777	0.10281477	0.23520819	0.12859645	-0.12856931	-0.23520716	-0.35596795	-0.0001109366	-0.44080523	0.010859777	0.94949153	-0.74479656	0.16280448	0.022472118	0.035491971	0.12745753	0.049851275	0.21097371	0.21095647	0.049872714	0.029172168	0.074482179	0.94407978	0.2481737	-0.03392318	-0.088934922	0.79769656	0.79769846	-0.088830855	0.00030892975	-0.78240166	-0.46868333	-0.14755536	-1.1002962	-0.72230045	-0.83437446	0.83425925	0.72243773	0.41696864	0.00016236768	-0.0018764266	-10.133666	R0:S0:1	0.94407978	817c5bc	v2.2.6	Y	63	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@16:08
2x2_2C_8b_C2v_L	-0.71324235	0	9.501069	0.14864212	0.13812296	0.63732992	0.24512164	0.24517086	0.63710505	0.59566297	0.29903711	2.1707187	-0.14268705	0.017055133	0.093965057	-0.19220988	-0.19222312	0.093926237	-9.8079293e-05	0.26228121	0.8747039	0.012247105	0.09910348	0.22708334	0.12584926	-0.12582904	-0.22708007	-0.34551062	-9.4372442e-05	-0.43648552	0.011772146	0.95228964	-0.73507835	0.16098233	0.022166642	0.032925025	0.11913596	0.046886885	0.2034868	0.20346963	0.046905569	0.027893207	0.07219782	0.94676189	0.23859315	-0.029505851	-0.093944676	0.7753971	0.77539801	-0.093843581	0.000251748	-0.76802812	-0.46534551	-0.12805715	-1.0648914	-0.69979452	-0.81945777	0.81935457	0.69991907	0.41058265	0.00015116347	-0.0021190728	-10.108318	R0:S0:1	0.94676189	817c5bc	v2.2.6	Y	75	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@18:45
2x2_2C_8b_C2v_L	-0.78331325	0	9.5008183	0.13700987	0.14172125	0.66161701	0.24718379	0.24715355	0.66170634	0.62109341	0.29854503	2.1478777	-0.14064608	0.013733239	0.089019675	-0.19425062	-0.19424612	0.089013096	6.2965265e-05	0.26378912	0.91620391	0.011038549	0.1147888	0.25887952	0.13577943	-0.13577016	-0.25889444	-0.38624997	6.8312769e-05	-0.45660686	0.0080790237	0.94220603	-0.7707557	0.16895029	0.023320253	0.03966077	0.15194368	0.058815739	0.23114287	0.23114057	0.058813432	0.032879259	0.080514793	0.93657105	0.2741201	-0.026335552	-0.073348444	0.856638	0.85664786	-0.073333087	-0.00016789434	-0.82039969	-0.47741284	-0.11767646	-1.2085845	-0.78631839	-0.87344942	0.87342243	0.78631554	0.43440128	-9.6864709e-05	-0.00080771727	-10.198273	R0:S0:1	0.93657105	817c5bc	v2.2.6	Y	31	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@22:15
2x2_2C_8b_C2v_L	-0.70244702	0	9.5024955	0.15003098	0.13810514	0.63396177	0.24470144	0.24472107	0.63352402	0.59204752	0.29923498	2.1740502	-0.14211841	0.018874545	0.09477846	-0.19170716	-0.19172454	0.094727965	-0.00013373723	0.2622242	0.86800251	0.013329667	0.096621385	0.22237317	0.12421185	-0.12418541	-0.22235169	-0.33951405	-0.00012656437	-0.43517963	0.012256904	0.95403559	-0.72886684	0.16036775	0.021969793	0.031761804	0.11388973	0.045197626	0.19893901	0.19893598	0.045224344	0.027180743	0.070895744	0.94836371	0.23194483	-0.031995057	-0.096991959	0.76148393	0.76149996	-0.09687267	0.00034081243	-0.75951667	-0.46310267	-0.13927663	-1.0411296	-0.6865016	-0.81002002	0.80992182	0.68667157	0.40711003	0.00020015544	-0.0021571603	-10.094051	R0:S0:1	0.94836371	817c5bc	v2.2.6	Y	93	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:38
2x2_2C_8b_C2v_L	-0.74824788	0	9.5015839	0.14127434	0.13850068	0.64772829	0.24586979	0.24588788	0.64765709	0.60662249	0.29879037	2.15952	-0.14121289	0.015071267	0.091473839	-0.19314657	-0.19314795	0.091478351	-2.9184767e-05	0.26316777	0.89512363	0.01149826	0.10680168	0.24316633	0.13114356	-0.13115001	-0.24315798	-0.36634231	-3.0557013e-05	-0.44777375	0.0098600518	0.9469442	-0.75298488	0.1657831	0.022720058	0.036841421	0.13667717	0.052894997	0.21793681	0.21794263	0.052899381	0.03053742	0.076862273	0.9415171	0.25791074	-0.027793917	-0.084388271	0.81748225	0.81747118	-0.084394407	7.4382942e-05	-0.79641058	-0.47118626	-0.12186876	-1.1404025	-0.74432823	-0.84732631	0.84736555	0.74435367	0.42409141	4.8505531e-05	-0.0013598548	-10.153178	R0:S0:1	0.9415171	817c5bc	v2.2.6	Y	34	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@03:10
2x2_2C_8b_C2v_L	-0.74049126	0	9.5022274	0.14220477	0.13805643	0.64466126	0.2455307	0.24554954	0.64446417	0.60337998	0.29884159	2.1611838	-0.14133862	0.014072572	0.092063168	-0.19281094	-0.19280948	0.092054777	-4.4066173e-05	0.26300036	0.89036203	0.0106192	0.10522852	0.23973237	0.13013015	-0.13012431	-0.23971064	-0.36199831	-4.4157517e-05	-0.44593207	0.010226501	0.94795168	-0.74897458	0.16512096	0.022576754	0.035932619	0.13352433	0.051659097	0.21513382	0.21512026	0.051663943	0.030045101	0.076059257	0.94255738	0.25438709	-0.025679834	-0.086849235	0.8087834	0.80877132	-0.086831192	0.00011802347	-0.79105852	-0.46970874	-0.11247641	-1.1267696	-0.7351942	-0.84181293	0.84175834	0.73519719	0.42187054	6.3100131e-05	-0.0014549756	-10.139921	R0:S0:1	0.94255738	817c5bc	v2.2.6	Y	28	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:05
2x2_2C_8b_C2v_L	-0.73510477	0	9.5017173	0.14367457	0.13803238	0.64341182	0.24554696	0.24555715	0.64325991	0.60205062	0.29886468	2.1636858	-0.14156235	0.016973629	0.092417852	-0.19278706	-0.19278644	0.092417661	-4.3917073e-05	0.26285352	0.8874039	0.012673773	0.10377441	0.23715594	0.12925095	-0.12925434	-0.23714036	-0.35860545	-4.0646697e-05	-0.44368718	0.010566247	0.9488342	-0.7463234	0.16411219	0.022506927	0.035687539	0.13012808	0.050639616	0.21270008	0.21270869	0.050648889	0.029575478	0.075225322	0.94344265	0.250766	-0.03063433	-0.088178054	0.80215643	0.80213714	-0.088173388	0.0001190513	-0.78627696	-0.4689684	-0.13378332	-1.111752	-0.72786269	-0.83722192	0.83726389	0.72791423	0.41936804	6.3418508e-05	-0.0016383804	-10.135986	R0:S0:1	0.94344265	817c5bc	v2.2.6	Y	42	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:12
2x2_2C_8b_C2v_L	-0.73054445	0	9.5019753	0.14441165	0.13789938	0.64180049	0.24536342	0.24540194	0.64157788	0.60036878	0.29888884	2.1648305	-0.141325	0.019351967	0.092765492	-0.19260456	-0.19261724	0.092739697	-8.85475e-05	0.26274844	0.88465333	0.014344668	0.10258787	0.23510378	0.12860612	-0.12859892	-0.23509901	-0.35598953	-8.1940929e-05	-0.44248573	0.010794431	0.94948294	-0.74395101	0.16363401	0.022427021	0.03554576	0.12766555	0.049893722	0.21094019	0.21093904	0.049915706	0.029262993	0.074689832	0.94408528	0.24783206	-0.034679599	-0.089558018	0.79681817	0.79680321	-0.089478155	0.00022922844	-0.78285771	-0.46813149	-0.15125659	-1.1003973	-0.72227274	-0.83376167	0.83376073	0.72242405	0.41785847	0.00012637665	-0.0017072259	-10.128904	R0:S0:1	0.94408528	817c5bc	v2.2.6	Y	47	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@09:24
2x2_2C_8b_C2v_L	-0.70368562	0	9.5018581	0.1508033	0.13821468	0.63487334	0.2449608	0.24498984	0.63451875	0.59300041	0.29919547	2.1738409	-0.1435164	0.012287536	0.094683146	-0.19191064	-0.19191812	0.094651883	-0.0001074152	0.26208971	0.86911007	0.0086761581	0.097396807	0.22270575	0.12432088	-0.12430678	-0.22267886	-0.33983123	-0.00010013382	-0.43379087	0.012276705	0.95391067	-0.72992567	0.1597541	0.022011543	0.031152238	0.11491505	0.0452838	0.19933072	0.1993208	0.045299399	0.027169593	0.070860907	0.9482308	0.23398924	-0.020852609	-0.096456649	0.76314408	0.76314175	-0.096386896	0.00027240731	-0.75983367	-0.46363687	-0.090363899	-1.0478174	-0.68741154	-0.81128285	0.81120631	0.6874936	0.40672039	0.00015550088	-0.002275702	-10.096507	R0:S0:1	0.9482308	817c5bc	v2.2.6	Y	86	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@10:40
2x2_2C_8b_C2v_L	-0.69477854	0	9.5015415	0.15345191	0.13881408	0.63320479	0.24499272	0.24502348	0.63295351	0.59144	0.2993679	2.1772014	-0.14432067	0.0098065072	0.095289369	-0.19174458	-0.19175071	0.095274877	-0.00010172144	0.26186528	0.86408902	0.0068072382	0.095633434	0.21852641	0.12274807	-0.1227505	-0.21850115	-0.33432649	-9.1333884e-05	-0.43064489	0.012789251	0.95562643	-0.72519064	0.15824933	0.021884754	0.029684074	0.1102078	0.043730641	0.19511073	0.19511285	0.043740715	0.026418556	0.069404564	0.94968962	0.22878731	-0.016263006	-0.098410225	0.75121475	0.75120214	-0.098381581	0.00025730417	-0.75137463	-0.46221691	-0.070527217	-1.0282841	-0.67538173	-0.80308736	0.80309336	0.67543381	0.40244683	0.00014041433	-0.002482395	-10.087446	R0:S0:1	0.94968962	817c5bc	v2.2.6	Y	95	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@13:35
2x2_2C_8b_C2v_L	-0.71749617	0	9.5016761	0.14793332	0.13814089	0.63870788	0.24524058	0.24529416	0.63842743	0.59705499	0.29901122	2.1697034	-0.14254639	0.018117395	0.093656578	-0.19238208	-0.19240321	0.093613539	-0.00012022216	0.26237161	0.87732229	0.013095463	0.099908494	0.22896202	0.12649067	-0.12646402	-0.22896695	-0.34793067	-0.00011712262	-0.43741523	0.011567049	0.95163976	-0.73736921	0.16137007	0.022239085	0.033605375	0.12096003	0.047555168	0.20524017	0.20522571	0.047582817	0.028183882	0.072724439	0.94614394	0.24069673	-0.031592548	-0.092771813	0.78064979	0.78066101	-0.092647387	0.00030393649	-0.77137041	-0.46614579	-0.13703082	-1.0724869	-0.70495013	-0.82295309	0.82284497	0.705145	0.41203917	0.00018566416	-0.0020737351	-10.115044	R0:S0:1	0.94614394	817c5bc	v2.2.6	Y	54	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@17:36
2x2_2C_8b_C2v_L	-0.71052799	0	9.5017086	0.14925938	0.13818535	0.63668632	0.2450823	0.24509898	0.63635818	0.59493075	0.29910683	2.1718281	-0.1429344	0.015881944	0.094160356	-0.19214349	-0.1921502	0.094126996	-0.00011201034	0.26224736	0.87314933	0.011348797	0.098610975	0.2258323	0.12540312	-0.12538647	-0.22581048	-0.34387948	-0.00010592375	-0.43572023	0.011920163	0.95275782	-0.73359956	0.16062147	0.022123298	0.032405251	0.11787914	0.046416932	0.2022834	0.20228056	0.046435343	0.027680283	0.071806287	0.94719253	0.23722169	-0.027315746	-0.094627988	0.77188812	0.77188753	-0.094549797	0.00028649425	-0.76565696	-0.46486574	-0.11852646	-1.0598334	-0.69620282	-0.81705652	0.81699558	0.69631131	0.40944727	0.00016560222	-0.0021685282	-10.105793	R0:S0:1	0.94719253	817c5bc	v2.2.6	Y	64	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@20:21
2x2_2C_8b_C2v_L	-0.7080473	0	9.501485	0.14970568	0.13837689	0.63608275	0.24501607	0.24505958	0.63576948	0.59430716	0.29911902	2.1724744	-0.14233706	0.020571667	0.094322056	-0.19205848	-0.19206493	0.094286765	-0.00012402348	0.26219719	0.87164582	0.014635971	0.097684952	0.22473896	0.12499732	-0.12498513	-0.22472199	-0.34245683	-0.00011696203	-0.43515971	0.012046707	0.95316327	-0.73225045	0.16036471	0.022082325	0.032696006	0.1159491	0.046014232	0.20120241	0.20119849	0.046036982	0.027499848	0.071459706	0.94756612	0.23462785	-0.035158568	-0.095226833	0.76873791	0.76871564	-0.095134576	0.00031851312	-0.76355983	-0.46441416	-0.15279964	-1.0500806	-0.69310203	-0.81487704	0.81484644	0.69325107	0.40851525	0.00018742878	-0.0022029083	-10.102108	R0:S0:1	0.94756612	817c5bc	v2.2.6	Y	75	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@22:57
2x2_2C_8b_C2v_L	-0.69395383	0	9.5019815	0.1527936	0.13822411	0.63219057	0.24475302	0.24475761	0.63206928	0.59039977	0.29937114	2.1769553	-0.14389183	0.0084030665	0.095367765	-0.19155265	-0.19154962	0.095364354	-9.010631e-05	0.26193398	0.86327438	0.0058410599	0.095467209	0.21832431	0.12271876	-0.12272141	-0.21830697	-0.33416634	-9.0179699e-05	-0.43166732	0.012752872	0.95565489	-0.72448661	0.15874055	0.021850162	0.029613341	0.11045514	0.043716958	0.19498471	0.1949948	0.043721521	0.026455998	0.069516669	0.94973454	0.22881395	-0.013983395	-0.098870541	0.75029599	0.7502858	-0.098868825	0.00022636091	-0.75145792	-0.46179503	-0.060646371	-1.0287703	-0.67502398	-0.80246613	0.80249533	0.67504504	0.40291407	0.00013854572	-0.0023785313	-10.084291	R0:S0:1	0.94973454	817c5bc	v2.2.6	Y	94	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-07@00:21
2x2_2C_8b_C2v_L	-0.70338473	0	9.5017271	0.15069898	0.13857185	0.63490904	0.24492615	0.2449331	0.63439676	0.59302944	0.2992166	2.1739932	-0.14274377	0.01842132	0.094702275	-0.19189	-0.1919038	0.094638916	-0.00014443622	0.26211855	0.86888241	0.012997158	0.096921193	0.22260051	0.12427023	-0.12423415	-0.22258325	-0.33971487	-0.00013731321	-0.43399019	0.012286307	0.9539611	-0.72969899	0.15982416	0.022006002	0.031726889	0.11393716	0.045231107	0.19917966	0.1991769	0.045267324	0.027152066	0.070807424	0.94828328	0.23239851	-0.031170965	-0.096542685	0.76270001	0.7627052	-0.096381621	0.00036513879	-0.75957061	-0.46356104	-0.13546352	-1.0422258	-0.68699775	-0.81090152	0.81080371	0.68724319	0.40666805	0.00021666171	-0.0022684397	-10.096336	R0:S0:1	0.94828328	817c5bc	v2.2.6	Y	81	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-07@03:12
2x2_2C_8b_C2v_L	-0.69545385	0	9.5010586	0.15385589	0.13904066	0.63380412	0.24511776	0.24514894	0.63352947	0.5919481	0.29932349	2.1769452	-0.14454941	0.011394613	0.095233299	-0.19185078	-0.19185638	0.095202965	-8.2700316e-05	0.26177783	0.86467543	0.0079099791	0.095739362	0.21872929	0.1228171	-0.1228067	-0.21871252	-0.3345109	-7.6611507e-05	-0.42986702	0.012799284	0.95554124	-0.72578763	0.15791656	0.021906906	0.02985617	0.11019225	0.043777853	0.19537166	0.19536412	0.043793912	0.026416069	0.069384734	0.94960518	0.22893547	-0.018885873	-0.098106877	0.75223558	0.75221952	-0.098033845	0.00021283616	-0.75157467	-0.4625121	-0.081832404	-1.0282668	-0.67590403	-0.80388163	0.80383947	0.67600569	0.40225865	0.00012223492	-0.0025490903	-10.088268	R0:S0:1	0.94960518	817c5bc	v2.2.6	Y	90	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-07@04:49
2x2_2C_8b_C2v_L	-0.69195179	0	9.5003402	0.15580251	0.13965965	0.63391088	0.24535814	0.24537635	0.6336299	0.59209436	0.29938483	2.1783927	-0.14556591	0.0083658829	0.095462065	-0.1919216	-0.19192386	0.095440901	-6.9570262e-05	0.26155664	0.86301188	0.0057554514	0.095179947	0.21691409	0.12210951	-0.12210807	-0.2168939	-0.33202106	-6.3670568e-05	-0.42721071	0.01307197	0.95638324	-0.72422313	0.1566876	0.021875681	0.029098627	0.10808377	0.043065632	0.19355159	0.19355695	0.043081938	0.026032293	0.068612776	0.95023098	0.22699874	-0.013700629	-0.098638027	0.74752058	0.74749567	-0.098583868	0.00017682001	-0.74753011	-0.46221207	-0.059245558	-1.0202509	-0.67053921	-0.80073565	0.80076569	0.67064746	0.39979824	0.00010224226	-0.0027399151	-10.085418	R0:S0:1	0.95023098	817c5bc	v2.2.6	Y	86	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-07@06:19
2x2_2C_8b_C2v_L	-0.688342	0	9.500937	0.1556683	0.13930403	0.63236378	0.24507377	0.24508789	0.63207804	0.59050351	0.29949127	2.1794304	-0.14502718	0.0076744357	0.095779456	-0.1916303	-0.19163958	0.095715805	-3.4062488e-05	0.2616521	0.86051877	0.0052578298	0.094373974	0.21545809	0.12160589	-0.12157326	-0.21545652	-0.33025274	-3.0043032e-05	-0.42796569	0.013171068	0.95691424	-0.72184102	0.15698514	0.02179684	0.028649249	0.10678632	0.042590384	0.19205156	0.1920282	0.04261208	0.025857562	0.068305252	0.95074569	0.22505526	-0.012510964	-0.099864833	0.74253439	0.74253138	-0.099711242	9.0938165e-05	-0.7450667	-0.46124053	-0.054217765	-1.0139193	-0.6664642	-0.79731021	0.7971735	0.66662255	0.39912368	5.3335874e-05	-0.0026485447	-10.08027	R0:S0:1	0.95074569	817c5bc	v2.2.6	Y	97	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-07@08:03
